id,requestId,category,size,snapshottedPrice,quantity
"cmmauu1nt0059qfcwzv03536x","cmmauu1n20057qfcwbl8ankf1","Gant noir","43","8","1"
"cmmauu1q0005fqfcwb5kdsdg6","cmmauu1pa005dqfcwvdeq5ef9","Botte de sécurité","S","55","1"
"cmmauu1s8005lqfcwaygedh3l","cmmauu1ri005jqfcw9h4i2fdo","Chaussette grand froid","M","12","1"
"cmmauu1uh005rqfcwictlyz2i","cmmauu1tp005pqfcw45inn2er","Botte de sécurité","M","55","1"
"cmmauu1wp005xqfcw648vyptn","cmmauu1vz005vqfcwaxnvlaf6","Tour de coup","M","7","1"
"cmmauu1yx0063qfcwxkt7hsdd","cmmauu1y70061qfcw7ppbehs2","Chaussette grand froid","M","12","1"
"cmmauu2170069qfcwljlbiinp","cmmauu20e0067qfcwmxl7nkwx","Botte de sécurité","42","55","1"
"cmmauu23d006fqfcwj8ec80fk","cmmauu22o006dqfcwidp41t3s","Bonnet","M","10","1"
"cmmauu25n006lqfcwcw6ym3r9","cmmauu24u006jqfcwksi5at2a","Bonnet","S","10","1"
"cmmauu27v006rqfcws5lv3x8z","cmmauu275006pqfcwwdfb36q6","Botte de sécurité","43","55","1"
"cmmauu2a3006xqfcwmbdp3133","cmmauu29c006vqfcw6nn660l2","Botte de sécurité","43","55","1"
"cmmauu2ck0073qfcwd60ysjge","cmmauu2bl0071qfcwq1uuh4wy","Bonnet","43","10","1"
"cmmauu2ez0079qfcwyedckhxi","cmmauu2e80077qfcwuqvjrls1","Chaussette grand froid","44","12","1"
"cmmauu2h4007fqfcw9ers3xdp","cmmauu2ge007dqfcwsok61z6a","Botte de sécurité","S","55","1"
"cmmkeh8bt000113h4xldf5m1w","cmmkeh8bt000013h4j4rha68h","CHAUSSETTE_BLANCHE","TU","5","1"
"cmmkeh8bt000213h482en3y8b","cmmkeh8bt000013h4j4rha68h","GANT_NOIR","XL","8","1"
"cmn7d3q000001v7rf96dh2lmk","cmn7d3q000000v7rfxbuw24u4","GANT_NOIR","L","8","1"
"cmn8pg4vm000199z4lfy2n7v4","cmn8pg4vm000099z4ivyii54y","TOUR_DE_COU","TU","7","1"
"cmnrhstae0001f1kdrzxqldqo","cmnrhstae0000f1kdwq45ly41","GANT_ROUGE","L","8","1"
"cmnrhstae0002f1kd2myk4qvo","cmnrhstae0000f1kdwq45ly41","GANT_NOIR","XL","8","1"
"cmnrhstae0003f1kdsiq8q514","cmnrhstae0000f1kdwq45ly41","CHAUSSURE_SECURITE","48","45","1"
"cmnrotmoe0001guhuhvj8298j","cmnrotmoe0000guhutpwlffc3","GANT_ROUGE","XS","8","1"
"cmnrotmoe0002guhuw22fiskk","cmnrotmoe0000guhutpwlffc3","GANT_NOIR","XL","8","1"
"cmnrotmoe0003guhuvn5oz5mx","cmnrotmoe0000guhutpwlffc3","CHAUSSURE_SECURITE","38","45","1"
"cmo4vtrhp00014qf1j4zx7nzm","cmo4vtrhp00004qf1zxztop1x","GANT_NOIR","XS","8","1"
"cmo4vtrhp00024qf19b9o8fpp","cmo4vtrhp00004qf1zxztop1x","CHAUSSURE_SECURITE","35","45","1"
"cmo4vtrhp00034qf1p0cy5au8","cmo4vtrhp00004qf1zxztop1x","CHAUSSETTE_GRAND_FROID","35","12","1"
"cmo4vtrhp00044qf1p2z5hyts","cmo4vtrhp00004qf1zxztop1x","CHAUSSETTE_BLANCHE","TU","5","1"
"cmoicl4wc0001khru02qi7p1i","cmoicl4wb0000khrubko8jjpq","BONNET","TU","10","1"
"cmoicl4wc0002khrugxc138kw","cmoicl4wb0000khrubko8jjpq","CHAUSSETTE_GRAND_FROID","34","12","1"
"cmoicl4wc0003khrulqxu85z3","cmoicl4wb0000khrubko8jjpq","CHAUSSETTE_BLANCHE","TU","5","1"
"cmoidtts00001r63excsqipa3","cmoidtts00000r63eeafw6lpj","CHAUSSETTE_GRAND_FROID","35","12","1"
"cmol8gc5d0001thf7zp4zje5k","cmol8gc5d0000thf7t8oh3of3","GANT_ROUGE","XL","8","1"
"cmol8gc5e0002thf7ge4dn1ke","cmol8gc5d0000thf7t8oh3of3","CHAUSSURE_SECURITE","39","45","1"
"cmol9gewa0001kyoj7jx4lnd2","cmol9gewa0000kyojg4ps21ic","BONNET","TU","10","1"
"cmol9gewa0002kyojl7kfdncv","cmol9gewa0000kyojg4ps21ic","CHAUSSETTE_GRAND_FROID","36","12","1"
"cmoqx0y9x0001vxm8wf5nftk5","cmoqx0y9x0000vxm8ygh2ymbv","BONNET","TU","10","1"
"cmore69gp0001wdf88ijk7xiu","cmore69gp0000wdf8n1s8542e","BONNET","TU","10","1"
"cmore69gp0002wdf8tz26a4d3","cmore69gp0000wdf8n1s8542e","CHAUSSETTE_BLANCHE","TU","5","1"
"cmore69gp0003wdf8gyc6abz1","cmore69gp0000wdf8n1s8542e","GANT_NOIR","M","8","1"
"cmosjfk7s00017x7yv0hkdq47","cmosjfk7r00007x7y8y9ybyvy","TOUR_DE_COU","TU","7","1"
"cmosjfk7s00027x7yj7gktmz9","cmosjfk7r00007x7y8y9ybyvy","CHAUSSURE_SECURITE","39","45","1"
"cmosmll580001ni813wogvs3f","cmosmll580000ni81got1ri79","BONNET","TU","10","1"
"cmosmll580002ni81dw43es13","cmosmll580000ni81got1ri79","GANT_NOIR","M","8","1"
"cmosmll580003ni81u5brjrst","cmosmll580000ni81got1ri79","CHAUSSURE_SECURITE","41","45","1"
"cmoso6w2l0001o0ndfcdskp17","cmoso6w2l0000o0ndepsz487t","CHAUSSETTE_BLANCHE","TU","5","1"
"cmovfpvlg0001msba48soudin","cmovfpvlg0000msbamt13asec","BOTTE_SECURITE","41","55","1"
"cmovfpvlg0002msba4udb4sde","cmovfpvlg0000msbamt13asec","GANT_NOIR","S","8","1"
"cmovkw2wu000113dfij3p7im7","cmovkw2wt000013df0yprw3pu","BONNET","TU","10","1"
"cmovkw2wu000213dfmzhepd3b","cmovkw2wt000013df0yprw3pu","CHAUSSETTE_GRAND_FROID","43","12","1"
"cmovkw2wu000313df3zbgjr6k","cmovkw2wt000013df0yprw3pu","GANT_NOIR","L","8","1"
"cmovkw2wu000413dfqe7khkca","cmovkw2wt000013df0yprw3pu","TOUR_DE_COU","TU","7","1"
"cmovm9hti0001hbj391tek2ec","cmovm9hti0000hbj3568kqlvh","BOTTE_SECURITE","48","55","1"
"cmovm9hti0002hbj3kutadd55","cmovm9hti0000hbj3568kqlvh","GANT_NOIR","XS","8","1"
"cmoyaku6n000162vbm9jq8mi2","cmoyaku6n000062vbnloz7rjq","CHAUSSETTE_BLANCHE","TU","5","1"
"cmoyaku6n000262vbzmxr7ffv","cmoyaku6n000062vbnloz7rjq","CHAUSSURE_SECURITE","45","45","1"
"cmp2mfk8r0001p5g4r2tvkx6o","cmp2mfk8r0000p5g4ud1g6ddx","GANT_NOIR","S","8","1"
"cmp2mfk8r0002p5g42v9lk4c0","cmp2mfk8r0000p5g4ud1g6ddx","TOUR_DE_COU","TU","7","1"
"cmp2mg55s0004p5g48goijye1","cmp2mg55s0003p5g4aiz8jyf9","CHAUSSETTE_GRAND_FROID","41","12","1"
"cmpdoqnbe0001gk1xoukphikb","cmpdoqnbe0000gk1xz10vk28w","CHAUSSETTE_GRAND_FROID","45","12","1"
"cmpdoqnbe0002gk1x7w4542j9","cmpdoqnbe0000gk1xz10vk28w","BOTTE_SECURITE","39","55","1"
"cmpo1q88d00016chqqlmv72ph","cmpo1q88d00006chq5veodkgg","GANT_NOIR","XL","8","1"
"cmpo1q88d00026chqaxx854gt","cmpo1q88d00006chq5veodkgg","CHAUSSURE_SECURITE","39","45","1"
